label	read_id	length	split_pos	arm_len	identity	gap_est	blast_hits	mdax_prior_decision
art_hi_3820bp	ERR12263839.4269 m64125e_231028_235749/329581/ccs	3820	2128	1244	0.9984	0	2	artefact
art_hi_5653bp	ERR12263839.251 m64125e_231028_235749/964/ccs	5653	2609	2483	0.9972	0	2	artefact
art_hi_6156bp	ERR12263839.69 m64125e_231028_235749/290/ccs	6156	1144	973	0.9959	0	72	artefact
art_hi_9193bp	ERR12263839.925 m64125e_231028_235749/66191/ccs	9193	5480	2945	0.9993	0	2	artefact
art_hi_11012bp	ERR12263839.25 m64125e_231028_235749/110/ccs	11012	4960	2016	0.9147	0	3	artefact
art_hi_13019bp	ERR12263839.8 m64125e_231028_235749/33/ccs	13019	4418	4116	0.9956	0	2	artefact
art_md_3728bp	ERR12263839.33522 m64125e_231028_235749/2950656/ccs	3728	2231	617	0.9951	0	4	artefact
art_md_5167bp	ERR12263839.1124 m64125e_231028_235749/66965/ccs	5167	3560	1101	1.0	0	2	artefact
art_md_5944bp	ERR12263839.905 m64125e_231028_235749/66129/ccs	5944	2347	1492	0.9987	0	2	artefact
art_md_6356bp	ERR12263839.1898 m64125e_231028_235749/132505/ccs	6356	1330	793	0.9962	0	2	artefact
art_md_6437bp	ERR12263839.1176 m64125e_231028_235749/67141/ccs	6437	3606	1751	0.9971	0	2	artefact
art_md_9605bp	ERR12263839.114 m64125e_231028_235749/449/ccs	9605	2247	1930	0.9953	0	2	artefact
art_md_10782bp	ERR12263839.30 m64125e_231028_235749/134/ccs	10782	4910	4602	0.995	0	2	artefact
art_md_14746bp	ERR12263839.134 m64125e_231028_235749/540/ccs	14746	9555	5035	0.9936	0	10	artefact
art_lo_5094bp	ERR12263839.1426 m64125e_231028_235749/68064/ccs	5094	2609	2242	0.9955	0	2	artefact
art_lo_6432bp	ERR12263839.1175 m64125e_231028_235749/67140/ccs	6432	2050	1974	0.9889	0	6	artefact
art_lo_8105bp	ERR12263839.179 m64125e_231028_235749/712/ccs	8105	3095	2956	0.9753	0	8	artefact
art_lo_8708bp	ERR12263839.130 m64125e_231028_235749/503/ccs	8708	2059	1881	0.9857	0	3	artefact
art_lo_10715bp	ERR12263839.143 m64125e_231028_235749/569/ccs	10715	4305	3818	0.9932	0	2	artefact
art_lo_13413bp	ERR12263839.17 m64125e_231028_235749/88/ccs	13413	9821	3530	0.9983	0	187	artefact
art_vlo_3906bp	ERR12263839.197518 m64125e_231028_235749/19071853/ccs	3906	1045	734	0.9877	0	2	artefact
art_vlo_5230bp	ERR12263839.757 m64125e_231028_235749/65562/ccs	5230	4000	779	0.9795	0	2	artefact
art_vlo_6497bp	ERR12263839.1897 m64125e_231028_235749/132502/ccs	6497	2479	2390	0.9879	0	4	artefact
art_vlo_9989bp	ERR12263839.1174 m64125e_231028_235749/67137/ccs	9989	7110	2051	0.9981	0	4	artefact
art_vlo_10708bp	ERR12263839.16 m64125e_231028_235749/74/ccs	10708	7284	3069	0.999	0	2	artefact
art_vlo_13247bp	ERR12263839.213 m64125e_231028_235749/807/ccs	13247	2264	1896	0.9942	0	2	artefact
art_vlo_14291bp	ERR12263839.28 m64125e_231028_235749/130/ccs	14291	3053	6114	0.9915	0	1	artefact
li_3279bp	ERR12263839.135 m64125e_231028_235749/542/ccs	3279	1415	1344	0.9955	147	2	low_ident
li_5619bp	ERR12263839.192 m64125e_231028_235749/744/ccs	5619	2298	1345	0.997	0	2	low_ident
li_6296bp	ERR12263839.67 m64125e_231028_235749/282/ccs	6296	4003	1055	0.9981	0	2	low_ident
li_7152bp	ERR12263839.133 m64125e_231028_235749/531/ccs	7152	3150	926	0.9136	0	8	low_ident
li_9340bp	ERR12263839.19 m64125e_231028_235749/96/ccs	9340	5215	2075	0.9986	0	18	low_ident
li_11367bp	ERR12263839.80 m64125e_231028_235749/314/ccs	11367	2134	1828	0.9869	635	2	low_ident
li_12397bp	ERR12263839.12 m64125e_231028_235749/43/ccs	12397	7704	9479	0.9714	0	69	low_ident
li_14193bp	ERR12263839.33 m64125e_231028_235749/147/ccs	14193	6098	5211	0.9987	0	8	low_ident
real_hi_4085bp	ERR12263839.695008 m64125e_231028_235749/62458161/ccs	4085	1210	706	0.9575	1062	3	real
real_hi_4203bp	ERR12263839.889341 m64125e_231028_235749/79235406/ccs	4203	1747	1438	0.9986	0	2	real
real_hi_4469bp	ERR12263839.893556 m64125e_231028_235749/79627339/ccs	4469	3174	1157	0.981	136	2	real
real_hi_4797bp	ERR12263839.893902 m64125e_231028_235749/79628666/ccs	4797	1012	802	0.9988	0	62	real
real_hi_4942bp	ERR12263839.233629 m64125e_231028_235749/22219073/ccs	4942	1803	1415	0.9873	0	2	real
real_hi_5421bp	ERR12263839.146530 m64125e_231028_235749/14157119/ccs	5421	1118	953	0.999	0	2	real
real_hi_5879bp	ERR12263839.2980 m64125e_231028_235749/199424/ccs	5879	3605	2208	0.9995	0	2	real
real_hi_8673bp	ERR12263839.20402 m64125e_231028_235749/1771300/ccs	8673	4328	3192	0.9671	0	1	real
real_lo_5920bp	ERR12263839.79675 m64125e_231028_235749/7408339/ccs	5920	1915	1210	0.9975	0	2	real
real_lo_5954bp	ERR12263839.58164 m64125e_231028_235749/5310758/ccs	5954	2386	1181	0.8713	0	4	real
real_lo_6526bp	ERR12263839.45243 m64125e_231028_235749/4065031/ccs	6526	1967	2370	0.8776	0	2	real
real_lo_7250bp	ERR12263839.509 m64125e_231028_235749/1929/ccs	7250	1264	1038	0.922	0	6	real
real_lo_7284bp	ERR12263839.37580 m64125e_231028_235749/3343348/ccs	7284	1230	1030	0.9214	0	2	real
real_lo_9927bp	ERR12263839.12885 m64125e_231028_235749/1115149/ccs	9927	3366	1169	0.87	0	2	real
real_lo_10434bp	ERR12263839.1562 m64125e_231028_235749/131208/ccs	10434	7713	2549	0.998	0	4	real
real_lo_10612bp	ERR12263839.3605 m64125e_231028_235749/264431/ccs	10612	5932	446	0.9888	0	4	real
real_lo_10650bp	ERR12263839.1194 m64125e_231028_235749/67191/ccs	10650	7662	1081	0.9334	0	6	real
real_lo_11491bp	ERR12263839.1652 m64125e_231028_235749/131562/ccs	11491	6413	511	0.9707	0	4	real
real_lo_11727bp	ERR12263839.8054 m64125e_231028_235749/657769/ccs	11727	8875	2788	0.9989	0	2	real
real_lo_12897bp	ERR12263839.16730 m64125e_231028_235749/1443507/ccs	12897	2841	2737	0.9967	0	6	real
real_lo_13009bp	ERR12263839.17422 m64125e_231028_235749/1508870/ccs	13009	4789	4362	0.9991	0	9	real
real_lo_14005bp	ERR12263839.1683 m64125e_231028_235749/131687/ccs	14005	8221	4236	0.9863	0	3	real
